tut_2a_6a;Крестьяне/рабочие на ДП.;X
tut_2a_6b;Ремесленники на заводах.;X
tut_2a_6c;Кустари, работающие самостоятельно.;X
tut_2a_6d;Здесь вы можете навести курсор на значки, чтобы получить полное представление о производстве в вашей стране. Это поможет вам принимать правильные решения.;X
######################################################################;;X
##### Budget;;X
######################################################################;;X
tut_3a_1;Бюджет;X
tut_3a_2;Чтобы добиться успеха на мировой арене, у вашей страны (в данном случае Бельгии) должен быть сбалансированный государственный бюджет. Расходы и инвестиции не должны превышать поступления от налогов. Для управления бюджетом нужно открыть экран бюджета. Щелкните по соответствующей кнопке на верхней панели.;X
tut_3a_3;Экран бюджета;X
tut_3a_4;Это экран бюджета. Здесь вы управляете расходами и доходами вашего правительства и можете брать займы, если вам срочно нужны деньги. Давайте начнем с налогообложения. Нажмите 'Дальше', чтобы продолжить.;X
tut_3a_5;Налоги;X
tut_3a_6;Налогообложение - важнейший источник поступления средств в бюджет. Для каждого слоя общества можно установить разные налоги.;X
tut_3a_6a;Есть три слоя общества:;X
tut_3a_6b;Бедные;X
tut_3a_6c;Средний класс;X
tut_3a_6d;Богатые;X
tut_3a_6e;Работники разных профессий относятся к разным слоям общества. Это видно по значкам у каждого налогового бегунка.;X
tut_3a_6f;Налоги для каждой страты устанавливаются с помощью соответствующего бегунка. Но налогообложение имеет свои последствия: чем больше налоги, тем меньше денег остается у населения. Рядом с бегунком вы видите круговую диаграмму. Она показывает, насколько удовлетворены потребности этого слоя населения.\nПопробуйте установить минимальные налоги, которые позволят вам иметь положительный баланс бюджета. Затем нажмите 'Дальше' для продолжения.;X
tut_3a_7;Расходы;X
tut_3a_8;Что нам делать с налогами? Прежде всего, из них мы оплачиваем правительственные расходы. Есть и другие расходы, например военный бюджет и бюджет образования, а также расходы на содержание ваших войск и колоний.;X
tut_3a_9;Есть два вида расходов. Первый - это постоянные расходы на товары, которые вы закупаете (например, для снабжения армии). Они зависят от тех действий, которые вы предпринимаете в других разделах игры - скажем, распускаете воинские подразделения.;X
tut_3a_10;Второй вид расходов - это те, которые можно изменять через бюджет с помощью бегунков. Чем правее бегунок, тем выше ваши затраты.;X
tut_3a_11;В большинстве случаев вам придется выбирать. Вам нужно больше войск? Увеличьте военный бюджет. Вам нужна мощная бюрократия? Сдвиньте бегунок административных расходов.\nПопробуйте подвигать бегунки и обратите внимание на то, как меняются цифры. Не забудьте, что все изменения происходят постепенно. Если вы увеличите административные расходы, со временем больше людей захотят стать чиновниками.\nЗатем нажмите 'Дальше'.;X
tut_3a_18;Сбалансируйте свой бюджет;X
tut_3a_19;Бельгии нужен сбалансированный бюджет. Для этого нужно уравнять расходы и доходы. Однако любое изменение имеет обратную сторону. Высокие налоги не обрадуют людей, а низкие ухудшат положение с финансами государства.;X
tut_3a_19a;Если ваш бюджет не сбалансирован, и у вас не хватает денег, вы автоматически берете кредит. Теперь давайте попробуем сбалансировать ваш бюджет. Когда будете довольны результатом, нажмите 'Дальше'.;X
tut_3a_20;Займы;X
tut_3a_21;Если ваша экономика нуждается в краткосрочном вливании средств, вы можете взять заем. Это деньги той части населения, чьи доходы превышают расходы. Они лежат в национальном банке.;X
tut_3a_21a;Когда вы занимаете деньги, то сначала берете свободные средства вашего населения, и лишь затем - населения других стран.;X
REMOVE_tut_3a_21b;Попробуйте взять заем, доведя бегунок до нужной цифры, и нажмите 'Дальше'.;X
tut_3a_22;Займы;X
tut_3a_23;Теперь вы взяли заем. Ваш общий долг увеличился на сумму займа. Обратите внимание на величину процентов: столько вы будете выплачивать в день за пользование займом.\nВыплачивать проценты по займам обременительно, поэтому давайте расплатимся с долгами. Нажмите кнопку выплаты займа и сдвиньте бегунок вправо до упора, а затем нажмите ОК.;X
######################################################################;;X
##### Technology;;X
######################################################################;;X
tut_4a_1;Технологии;X
tut_4a_2;Технологии обеспечивают прогресс. От них зависит все - от армии до промышленности. Откройте экран технологий.;X
tut_4a_3;Экран технологий;X
tut_4a_4;Здесь вы можете начать изучение ваших технологий. Они разделены на пять групп: армия, флот, коммерция, культура и промышленность. Бельгия - страна с перспективной промышленностью, поэтому давайте щелкнем по кнопке промышленности.;X
tut_4a_7;Выбор исследований;X
tut_4a_8;Здесь представлены все промышленные технологии. Зеленым цветом обозначены те, что вы уже изучили, желтым - те, которые вы можете изучать, а серым - те, что пока недоступны.;X
tut_4a_8a;Если мы хотим стать мощной промышленной державой, то есть смысл попытаться улучшить инфраструктуру. Щелкните по экспериментальным железным дорогам.;X
tut_4a_9;Как начать исследование;X
tut_4a_10;Обратите внимание на изменившийся квадрат в правом нижнем углу. Он показывает эффекты, к которым приведет изучение технологии, и возможные изобретения на ее основе. Начните проект - нажмите кнопку начала исследований.;X
tut_4a_11;Как начать исследование;X
tut_4a_12;Теперь выбранная технология выделена синим цветом. Это означает, что проект сейчас изучается. Вы всегда можете сменить его, начав изучение другого проекта.;X
######################################################################;;X
##### Politics;;X
######################################################################;;X
tut_5a_1;Политика;X
tut_5a_2;В этом сценарии мы познакомимся с политической системой 'Виктории II'. Политика - один из важнейших аспектов игры. В процессе игры в обществе происходят изменения, среди вашего населения распространяются новые политические идеи, и оно начинает требовать реформ.;X
tut_5a_2a;Политические партии и реформы оказывают большое влияние на ваши возможности управлять страной. Вы сами решаете, как отвечать на требования народа.\nЧтобы узнать о политике больше, нажмите соответствующую кнопку на верхней панели.;X
tut_5a_3;Экран политики;X
tut_5a_4;На этом экране вы можете узнать, какая партия правит в вашей стране, а также выяснить политические пристрастия народа и избирателей и то, какие вопросы их волнуют. Если система правления позволяет это, вы можете сменить правящую партию или назначить выборы. Нажмите 'Дальше' для продолжения.;X
tut_5a_5;Правительство;X
tut_5a_6;Здесь указана правящая партия вашей страны. У нее есть определенная идеология и ряд политических предпочтений. Политика, которую она проводит, определяет возможности вашей страны. Например, от нее зависит, кто может строить заводы - игрок или капиталисты. Кроме того, можно накладывать ограничения на движение бегунков на экране бюджета.;X
tut_5a_6a;В Бельгии правит Соборная партия. Наведя курсор на любую партию, вы сможете узнать о ней больше. По ходу игры идеологические пристрастия вашего населения и важные для него вопросы будут меняться, и при назначении правительства вам придется учитывать не только свои желания, но и желания народа. Нажмите 'Дальше' для продолжения.;X
tut_5a_7;Реформы;X
tut_5a_8;Вы можете изменить лицо вашей страны, проведя ряд политических и социальных реформ.;X
tut_5a_9;Политические реформы влияют на политическую систему страны, а социальные перераспределяют бюджетные средства в пользу отдельных групп населения.;X
tut_5a_10;Вы можете прислушиваться к мнению населения в вопросе реформ, но необходимо быть уверенным, что страна выдержит их. Нужно учитывать и мнение верхней палаты парламента, которая может воспротивиться их проведению.\nДалее приведены примеры реформ, которые уже были сделаны в Бельгии:;X
tut_5a_11;Избирательная система. В Бельгии действует имущественный ценз. Это означает, что только богатые и средний класс пользуются избирательными правами. Если вы перейдете, например, к взвешенному обеспеченному избирательному праву, то список избирателей не изменится, но каждый голос богатых будет считаться за два.;X
tut_5a_11a;Здравоохранение. В Бельгии минимальный уровень здравоохранения. Это означает, что рост населения можно увеличить максимум на 2,5% - только в случае полного финансирования социальных реформ из бюджета.;X
tut_5a_12;Вопросы и избиратели;X
tut_5a_13;Здесь вы видите, что люди думают о проблемах вашей страны. Обратите внимание на две круговые диаграммы: идеология избирателей и идеология населения. Различие между ними возникает из-за нашей избирательной системы, изменение которой относится к политическим реформам.;X
tut_5a_13a;В результате возможно, что партия получит большинство голосов на выборах и победит, но народ будет недоволен.;X
tut_5a_13b;Ниже вы видите важнейшие вопросы, которые волнуют народ и избирателей. Их важно учитывать при проведении реформ.;X
######################################################################;;X
##### People;;X
######################################################################;;X
tut_6a_1;Народ;X
tut_6a_2;Ваш народ - главная ценность, от него зависит почти все в игре. Люди производят товары и покупают некоторые из них, платят налоги, голосуют и поднимают восстания, если недовольны.;X
tut_6a_2a;Основным источником сведений о народе служит экран населения. Но сначала давайте поговорим о том, где живет народ - о провинциях и областях.;X
tut_6a_2b;Нажмите на провинцию Брюссель в центре карты.;X
tut_6a_3;Провинция и область.;X
tut_6a_4;Вся карта разделена на провинции - наименьшие географические единицы в игре. В них живут и работают ваши подданные.\nВ свою очередь, из провинций состоят области. В области может быть от одной до четырех и более провинций.;X
tut_6a_4a;В области собрано все общее для всех ее провинций. Это заводы, где производятся товары, чиновники, которые собирают налоги, и капиталисты и знать, которые эксплуатируют рабочих.;X
tut_6a_4b;Вверху на экране провинции вы видите название области (Фландрия), а под ним название провинции.\nВ 'Виктории II' почти все, что происходит с вашими подданными, зависит от ваших действий, однако это опосредованная зависимость. Есть один способ непосредственно повлиять на положение дел в провинции: национальный приоритет.;X
tut_6a_5;Чтобы перейти к нему, нажмите на значок общенационального приоритета на экране провинции.;X
tut_6a_6;Национальный приоритет;X
tut_6a_7;Национальный приоритет - один из наиболее действенных способов повлиять на ваше население посредством непрямых эффектов на уровне области.;X
tut_6a_8;Железные дороги - вы можете подтолкнуть ваших капиталистов к строительству железных дорог.;X
tut_6a_9;Иммиграция - вы можете поощрить ваших граждан к переселению в эту провинцию.;X
tut_6a_10;Колонизация - вы можете создать колонию в этой области. Это единственно доступное усилие в пустой области.;X
tut_6a_11;Повышение статуса - вы можете подтолкнуть население повысить свой статус, приобретая определенную профессию.;X
tut_6a_12;Производство - вы можете поощрить капиталистов и ремесленников производить определенные товары.;X
REMOVE_tut_6a_13;Чтобы повысить промышленное производство Бельгии, нам нужно больше промышленных рабочих. Щелкните по значку рабочего, чтобы установить этот приоритет.;X
tut_6a_14;Народ;X
tut_6a_15;На экране провинции вы также можете просмотреть статистику по населению. На трех круговых диаграммах (слева направо) отражена их работа, идеология и культура.;X
tut_6a_15a;Более подробные сведения можно получить, если щелкнуть по кнопке обзора статистики жителей рядом с диаграммой. Сделайте это.;X
tut_6a_16;Обзор жителей.;X
tut_6a_17;Это экран жителей. Здесь собрана вся информация о населении Бельгии. Если вы вошли сюда через провинцию Брюссель, эта провинция будет представлена первой. Давайте поближе рассмотрим состав населения Брюсселя. Вы можете также выбрать другую провинцию, область или государство в целом.;X
tut_6a_18;Вверху экрана расположен ряд кнопок, которые позволяют отфильтровать население с определенными профессиями.;X
tut_6a_19;Здесь также же можно получить подробные сведения о выбранной группе: кто где работает, какое у населения вероисповедание и культура.;X
tut_6a_20;Здесь есть также длинный список населения провинции, разделенного на единицы с общей профессией, культурой и религией. Это так называемые жители. Давайте подробнее рассмотрим их. Найдите в списке фламандского ремесленника и щелкните по его значку.;X
tut_6a_21;Группа жителей;X
tut_6a_22;Группа жителей - это основная единица населения, группа людей с общей профессией, культурой и религией. На этом экране вы можете увидеть, как население относится к важным вопросам, а также степень их недовольства. Советуем вам заглядывать сюда, чтобы проверить, как разные группы населения реагируют на вашу политику. Они могут попытаться сменить работу, эмигрировать или поднять восстание.\nНажмите 'Дальше' для продолжения.;X
######################################################################;;X
##### Trade ;;X
######################################################################;;X
tut_7a_1;Торговля;X
tut_7a_2;В 'Виктории II' товары производятся различными способами: на ДП, заводах и кустарями. Товары продаются за деньги. Большая часть этой торговли между жителями и заводами происходит автоматически. Кое-что делает сам игрок, например закупает товары для создания и снабжения армий, строительства заводов и поддержки заморских владений. Управление всеми этими процессами происходит на экране торговли. Нажмите кнопку торговли на верхней панели.;X
tut_7a_3;Экран торговли;X
tut_7a_4;Это экран торговли, здесь вы найдете множество сведений о движении товаров на рынке.\n Справа вверху расположен список всех доступных товаров с указанием цены и ее последних колебаний. Нам нужны сведения о стрелковом оружии. Щелкните по соответствующему значку.;X
tut_7a_5;Товары;X
tut_7a_6;Обратите внимание на изменившийся квадрат в правом верхнем углу. В нем содержатся подробные сведения о товаре.;X
tut_7a_6a;Сверху вы видите график, отражающий изменения цены.;X
REMOVE_tut_7a_6b;Ниже расположены две строчки с галочкой: 'Автоматизация' и 'Покупать'.\nПервая устанавливает автоматическую закупку необходимых вашим армиям товаров.\nВторая ограничивает ваши заказы только товарами, произведенными у вас в стране.;X
tut_7a_6c;Здесь также показано, сколько товара производит ваша страна, и потребности правительства, ваших жителей и производителей в вашей стране. Теперь давайте купим что-нибудь. Нажмите 'Дальше' для продолжения.;X
tut_7a_7;Заключение сделок;X
tut_7a_8;Голландцы представляют для нас угрозу, поэтому нам нужно запастись оружием. Оно необходимо, чтобы создавать армии и снабжать их в дальнейшем.;X
REMOVE_tut_7a_8a;Обратите внимание на значок с надписью 'Покупать' под ним и бегунок рядом. Если вы установите бегунок на определенную величину запасов, игра автоматически будет пытаться закупать этот товар, пока запасы не достигнут нужного значения.;X
tut_7a_8b;С другой стороны, если вы щелкнете по значку над надписью 'Покупать', он изменится на 'Продавать', и вы станете распродавать свои запасы до тех пор, пока они не достигнут установленного значения. Сейчас мы собираемся покупать. Убедитесь, что значок установлен на покупку, доведите бегунок до десяти единиц и нажмите 'Подтвердить сделку'.;X
#tut_7a_10;Внутренний рынок;X
#tut_7a_11;Прежде чем мы продолжим, давайте скажем пару слов о рынках. В 'Виктории II' мир разделен на ваш общий внутренний рынок и на мировой рынок. Внутренний рынок - это все, что производится у вас в стране и в странах, входящих в вашу сферу влияния. Когда ваше правительство или жители что-то покупают, они сначала пытаются купить это на внутреннем рынке, и лишь затем - на мировом. Все, что не продано на внутреннем рынке, попадет на мировой рынок, и это смогут купить другие страны. Посмотрите в правом нижнем углу, что производится на ваш внутренний рынок, и нажмите 'Дальше' для продолжения.;X
tut_7a_12;Ваши запасы;X
tut_7a_13;А теперь взгляните на запасы. Здесь показано, сколько каждого товара находится в запасах вашего правительства, а также изменения за день. Обратите внимание на кнопку, разрешающую закупки из запасов. Если вы отметите ее, то покупатели со внутреннего рынка смогут покупать товары из ваших запасов. Это может пригодиться во время войны, когда вы не можете закупать товары заграницей, но у вас есть стратегический запас.;X
tut_7a_15;А теперь отключите паузу на несколько дней и посмотрите, как у вас прибывают запасы стрелкового оружия.;X
######################################################################;;X
##### Diplomacy ;;X
######################################################################;;X
tut_8a_1;Дипломатия;X
tut_8a_2;Дипломатия в 'Виктории II' - важнейший инструмент господства над миром. На этом экране вы заключаете союзы и объявляете войны. Вы втягиваете малые страны в вашу сферу влияния и следите за своим положением среди великих держав.\nНажмите кнопку дипломатии на верхней панели.;X
tut_8a_3;Экран дипломатии;X
tut_8a_3a;Это экран дипломатии. Здесь вы принимаете дипломатические решения за вашу страну и следите за действиями других стран.;X
tut_8a_3b;Сначала нам нужно что-то предпринять против наших врагов с севера. Но Нидерланды немного сильнее нас, и нам нужны союзники. На эту роль хорошо подходит Британия. Попытайтесь найти ее в списке стран внизу слева. Вы можете воспользоваться кнопками фильтра над списком.;X
tut_8a_4a;Информация о стране;X
tut_8a_4b;Мы выбрали Соединенное Королевство. Прежде чем заключить с ними союз, нам надо выяснить, как они к нам относятся. Посмотрите на уровень отношений справа от выбранной страны. Он не слишком высок, но можно попытаться. Теперь давайте проверим, участвуют ли они сейчас в других конфликтах. Нажмите кнопку 'Ведущиеся войны' вверху.;X
tut_8a_5;Информация о стране;X
tut_8a_6;Здесь, на этом экране мы можем увидеть все ведущиеся войны. Сейчас это только война Техаса против Мексики. Кроме того, вы можете просмотреть список союзников и войн Соединенного Королевства справа посередине, а также получить некоторые данные о его военных возможностях.;X
REMOVE_tut_8a_7;Чтобы попытаться заключить союз с Соединенным Королевством, мы должны предпринять дипломатическую акцию. Дипломатические акции бывают самые разные - от предложения союза до объявления войны. Чтобы предпринять акцию, у нас должны быть очки дипломатии, они начисляются каждый месяц. На верхней панели мы видим, что у нас 1 очко. Как раз столько требуется для заключения союза. Нажмите кнопку заключения союза, затем подтвердите свое решение заключить союз с Британией.;X
tut_8a_8;Объявление войны;X
tut_8a_9;Теперь Соединенное Королевство - наш союзник. Обычно приходится некоторое время ждать, но в этот раз Форин-Офис поторопился. Теперь давайте разберемся с голландцами. Выберите в списке Нидерланды и нажмите кнопку 'Объявить войну'.;X
tut_8a_10;Объявление войны;X
tut_8a_11;Когда вы объявляете войну, то должны определить ее цель. Это официальная причина вступления в войну, а при заключении мира наши требования ограничены установленными целями войны. Если война пойдет удачно для нас, мы сможем добавить новые цели. Но если мы не сумеем их добиться, наше население будет возмущено.\nСейчас мы просто хотим унизить голландцев. Это значит, что если мы победим, то сможем слегка понизить их престиж. Нажмите кнопку 'Унижение'.;X
tut_8a_12;Объявление войны;X
tut_8a_13;Объявление войны имеет свою цену. Эта цена - репутация в глазах остального мира. Высокий показатель бесчестья может создать много проблем. Например, другие государства могут создать коалиции, чтобы остановить воинствующую нацию.;X
tut_8a_14;Война также приносит трофеи. Кроме вознаграждения за достижение целей войны (на этом экране видно, что в случае победы мы понизим престиж голландцев), вы также зарабатываете престиж. В зависимости от выбранных целей его будет больше или меньше.;X
tut_8a_15;Каждой цели войны также соответствует цена мира. Чем выше эта цена, тем больших военных успехов вам придется добиться, чтобы ваш враг признал поражение.;X
tut_8a_16;Теперь мы готовы объявить войну. Нажмите кнопку 'Принять' в окне объявления войны.;X
######################################################################;;X
##### General;;X
######################################################################;;X
tutorial_chapter_military_basic;Конец вводного учебного сценария по войнам;X
tutorial_chapter_military_victoria;Конец основного учебного сценария по войнам;X
tutorial_chapter_industry_basic;Конец вводного учебного сценария по производству;X
tutorial_chapter_industry_victoria;Конец основного учебного сценария по производству;X
tutorial_chapter_budget_basic;Конец вводного учебного сценария по бюджету;X
REMOVE_tutorial_chapter_budget_victoria;Конец среднего учебного сценария по производству;X
tutorial_chapter_technology_basic;Конец вводного учебного сценария по технологиям;X
tutorial_chapter_technology_victoria;Конец основного учебного сценария по технологиям;X
tutorial_chapter_politics_basic;Конец вводного учебного сценария по политике;X
tutorial_chapter_politics_victoria;Конец основного учебного сценария по политике;X
tutorial_chapter_population_basic;Конец вводного учебного сценария по населению;X
tutorial_chapter_population_victoria;Конец основного учебного сценария по населению;X
tutorial_chapter_trade_basic;Конец вводного учебного сценария по торговле;X
tutorial_chapter_trade_victoria;Конец основного учебного сценария по торговле;X
tutorial_chapter_diplomacy_basic;Конец вводного учебного сценария по дипломатии;X
tutorial_chapter_diplomacy_victoria;Конец основного учебного сценария по дипломатии;X
tutorial_chapter_end;Выберите продолжение.;X
tutorial_continue_basic;$TYPE$, уровень 1;X
tutorial_continue_intermediary;$TYPE$, уровень 2;X
tutorial_continue_advanced;$TYPE$, уровень 3;X
tutorial_continue_end;Вернуться в меню;X
LEDGER_HEADER_RANK;Статус державы;X
chapter_name_0;Введение;X
chapter_name_1;Армия и флот;X
chapter_name_2;Производство;X
chapter_name_3;Бюджет;X
chapter_name_4;Технологии;X
chapter_name_5;Политика;X
chapter_name_6;Население;X
chapter_name_7;Торговля;X
chapter_name_8;Дипломатия;X
######################################################################;;X
##### Tutorial ;;X
######################################################################;;X
FE_BASIC;Вводный;X
FE_MEDIUM;Средний;X
FE_ADVANCED;Продвинутый;X
FE_START_ALL_CHAPTERS;Начать с начала...;X
TUT_NEXT;Дальше;X
######################################################################;;X
##### Miltary Medium;;X
######################################################################;;X
tut_1b_1;Военное дело - средний уровень;X
tut_1b_2;В этой части мы расскажем вам об основах военной системы игры 'Виктория II'. Те, кто играл в первую 'Викторию', с ними знакомы, но остальным это будет полезно.\nНачнем с экрана военной мощи. Пожалуйста, нажмите соответствующую кнопку на верхней панели.;X
tut_1b_3;Военный экран;X
tut_1b_4;Это военный экран. Здесь вы можете наблюдать за вашими вооруженными силами и военачальниками, а также создавать новые части и проводить мобилизацию в случае войны.\nМы начнем с процесса набора армий в 'Виктории II'. Нажмите кнопку создания армии.;X
tut_1b_5;Людские ресурсы и население;X
tut_1b_6;Людские ресурсы в 'Виктории' довольно сильно отличаются от других игр студии Paradox. Здесь все войска входят в состав населения, в них служат жители, чья профессия - солдаты.\nЧтобы создать армию, среди вашего населения должно быть достаточно солдат, готовых пополнить ряды ваших войск. В списке представлены все части, которые вы сейчас можете набрать. Если вам нужно больше, то вы должны подтолкнуть больше людей к переходу в солдаты. Для этого нужно увеличить военный бюджет через экран бюджета.\n А теперь щелкните по валлонской пехоте.;X
tut_1b_7;Стоимость войск в товарах;X
tut_1b_8;Часть, по которой вы щелкнули, называется валлонской пехотой. Это значит, что это регулярная пехота, набранная из валлонских солдат. Также обратите внимание на то, что рядом с названием части указана провинция Брюссель. Солдаты этой части живут в этой провинции.;X
tut_1b_9;А теперь посмотрите на значки и числа слева от названия части. Это товары, которые нужны для ее создания. Эта конкретная часть требует 10 единиц стрелкового оружия и 10 единиц консервов. Они будут взяты из ваших запасов, а если их там недостаточно, их автоматически купят на мировом рынке.;X
tut_1b_10;Часть, которую мы хотим создать, теперь появилась в очереди постройки справа на экране. Чтобы прекратить ее строительство, достаточно щелкнуть по ней, но сейчас нам это не нужно. Нажмите кнопку 'Закрыть' для продолжения.;X
tut_1b_11;Генералы и адмиралы;X
tut_1b_12;Чтобы выигрывать сражения, вашим войскам необходимо правильное командование. Чтобы набирать генералов и адмиралов, нам нужны очки лидерства.;X
tut_1b_13;Очки лидерства создают жители-офицеры. Если вам нужно больше генералов, увеличьте военный бюджет в окне бюджета точно так же, как при нужде в солдатах. Разница в том, что солдаты набираются из бедняков, а офицеры - из страты богатых.;X
tut_1b_14;Обратите внимание на число на кнопке создания генерала. Это количество генералов, на которых у вас хватит очков лидерства. Нажмите эту кнопку.;X
tut_1b_15;Генерал;X
tut_1b_16;Теперь у нас есть первый генерал. Как видите, у него есть два основных свойства, хорошие или плохие. Наведите на них курсор, чтобы узнать, какой эффект они оказывают на войска. Даже плохой военачальник лучше, чем никакого.;X
tut_1b_17;Вы также можете видеть, какой армией командует этот военачальник. Наш новый генерал, конечно, пока в резерве.;X
tut_1b_18;Можно автоматически набирать и назначать генералов, если поставить галочку рядом с соответствующей строкой.;X
REMOVE_tut_1b_19;Сейчас мы назначим генерала на должность вручную. Закройте военный экран и выберите дивизию в Спа.;X
tut_1b_20;Назначение военачальника;X
tut_1b_21;Чтобы назначить военачальника, нажмите на текст '(Нет командира)' в окне подразделения, а затем выберите генерала в открывшемся списке.;X
######################################################################;;X
##### Production Medium;;X
######################################################################;;X
tut_2b_1;Производство - средний уровень;X
tut_2b_2;В этой части мы расскажем вам об основах производства в игре 'Виктория II'. Те, кто играл в первую 'Викторию', с ними уже знакомы.\nНачнем с разговора об основных производителях ресурсов - добывающих предприятиях (ДП). Щелкните по провинции Брюссель, чтобы открыть экран провинции.;X
